#                                                                                                         --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name                                                  accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#                                          ------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
A1594|1906|UPI00221CA1E4/93-110                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A270|582|tr|A0A813BF44|A0A813BF44_9DINO/85-101                 -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A279|591|tr|A0A812UGP0|A0A812UGP0_SYMPI/26-42                  -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A361|673|tr|A0A812KUC2|A0A812KUC2_9DINO/1487-1504              -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A559|871|MGYP000353271442/55-71                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A602|914|MGYP000176348828/203-220                              -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A660|972|MGYP002223763503/1216-1233                            -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A228|540|tr|Q99FL0|Q99FL0_9PICO/952-968                        -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A247|559|tr|A0A291S6N7|A0A291S6N7_9PICO/950-966                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
STR-133_SP|57|NA                                               -          2A-class-2           -             0.0048   13.5   0.7    0.0069   12.9   0.7   1.3   1   0   0   1   1   1   1 -
A1001|1313|UPI000E291590/457-474                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1003|1315|UPI0020632988/750-767                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1061|1373|UPI0013E64969/509-526                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1085|1397|UPI0015EF5C03/511-528                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1093|1405|UPI00114C433A/493-510                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1097|1409|UPI0012A94742/243-260                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1098|1410|UPI000E2946EC/476-493                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1105|1417|UPI0021EE869C/340-357                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1116|1428|UPI0021EEACEB/369-386                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1237|1549|UPI001E6AA1F9/486-503                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1238|1550|UPI000863C25F/1637-1654                             -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1247|1559|UPI0021EE2B47/849-866                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1257|1569|UPI0010A710DC/1611-1628                             -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A126|438|tr|A0A8K2ACR3|A0A8K2ACR3_9INFA/287-304                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1291|1603|UPI0021EEB1FB/1004-1021                             -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1294|1606|UPI001426562F/523-539                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1322|1634|UPI00114C6032/280-297                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A133|445|tr|Q99FK9|Q99FK9_9PICO/950-967                        -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1387|1699|UPI0022082853/465-482                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1406|1718|UPI000DC0AD0D/317-334                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1460|1772|UPI0021EEC4E5/607-623                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1517|1829|UPI0018C1B006/257-274                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1575|1887|UPI0021EF5393/733-750                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1647|1959|UPI000588D60B/265-282                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1648|1960|UPI001EA8C4BE/966-983                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A1658|1970|UPI00155D681A/473-490                               -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A166|478|tr|A0A7D7QYR6|A0A7D7QYR6_9VIRU/322-339                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A263|575|tr|A0A8F2IET4|A0A8F2IET4_9PICO/951-967                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.0   1   0   0   1   1   1   1 -
A896|1208|UPI0021EDB489/966-983                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A897|1209|UPI0021EDB489/1146-1163                              -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A898|1210|UPI00155D80BF/318-335                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A900|1212|UPI0021EF3F37/309-326                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A914|1226|UPI000E5632CF/383-400                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A924|1236|UPI0021EDDE22/1094-1111                              -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A925|1237|UPI0021EDEC3F/260-276                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A926|1238|UPI0021EDEC3F/609-626                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A946|1258|UPI00114C63A2/285-302                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A947|1259|UPI0021EE1BA3/336-353                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A957|1269|UPI0021EF0BBB/373-390                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A958|1270|UPI0013E537F2/365-382                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A961|1273|UPI0005AD6912/651-668                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
A982|1294|UPI0021EE622F/319-336                                -          2A-class-2           -             0.0048   13.5   0.0    0.0048   13.5   0.0   1.1   1   0   0   1   1   1   1 -
F2A_(FMDV)|4|NA                                                -          2A-class-2           -             0.0048   13.4   0.0     0.005   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A674|986|MGYP002631334524/210-224                              -          2A-class-2           -             0.0048   13.4   0.0    0.0048   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A424|736|MGYP006382932441/23-37                                -          2A-class-2           -             0.0049   13.4   0.0    0.0051   13.4   0.0   1.0   1   0   0   1   1   1   1 -
A1106|1418|UPI001C37EC57/144-160                               -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.0   1   0   0   1   1   1   1 -
A281|593|tr|A0A147BKR0|A0A147BKR0_IXORI/60-76                  -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.0   1   0   0   1   1   1   1 -
A891|1203|MGYP001799086730/36-49                               -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.0   1   0   0   1   1   1   1 -
SP2A|23|NA                                                     -          2A-class-2           -             0.0049   13.4   0.0    0.0051   13.3   0.0   1.1   1   0   0   1   1   1   1 -
A714|1026|MGYP001791618986/8-23                                -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A916|1228|UPI001C3929D8/49-65                                  -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A1009|1321|UPI00085DDECB/19-30                                 -          2A-class-2           -             0.0049   13.4   0.4    0.0049   13.4   0.4   1.0   1   0   0   1   1   1   1 -
A503|815|MGYP001810318872/147-162                              -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.0   1   0   0   1   1   1   1 -
A708|1020|MGYP000561548199/222-238                             -          2A-class-2           -             0.0049   13.4   0.0    0.0049   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A181|493|tr|A0A1X7T493|A0A1X7T493_AMPQE/127-144                -          2A-class-2           -             0.0049   13.4   0.1    0.0049   13.4   0.1   1.1   1   0   0   1   1   1   1 -
A352|664|tr|A0A5J6D4G7|A0A5J6D4G7_9PICO/795-810                -          2A-class-2           -              0.005   13.4   0.0     0.005   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A418|730|MGYP001794428021/108-124                              -          2A-class-2           -              0.005   13.4   0.0     0.005   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A749|1061|MGYP000279248645/72-87                               -          2A-class-2           -              0.005   13.4   0.1     0.005   13.4   0.1   1.1   1   0   0   1   1   1   1 -
A323|635|tr|V4AMW9|V4AMW9_LOTGI/42-56                          -          2A-class-2           -              0.005   13.4   0.0     0.005   13.4   0.0   1.1   1   0   0   1   1   1   1 -
A729|1041|MGYP003536109794/42-56                               -          2A-class-2           -              0.005   13.4   0.0     0.005   13.4   0.0   1.1   1   0   0   1   1   1   1 -
